video_id,channel_name,komentar,text_clean,predicted_label,label,label_keterangan,predicted_score,title,tanggal,author,komentar_clean,cleaned,stemmed,tokens,token_count,char_count
MkX3K8Vmvas,tanboy kun,"Ngiler... akibatnya aku jd beli sop iga deket rumah😅 kebetulan juga udah lama g makan... tinggal tambahin cabe rawit juga biar agak mirip sama yg dmakan Bara hehe.. BTW, semoga lekas pulih saudara setanah airku yg lagi kebanjiran dimanapun, khususnya yg paling parah d berita adl Sumatera dan Aceh🙏",0,0,0,bukan iklan judol,-1.368728564274223,,,,,,,,,
MkX3K8Vmvas,tanboy kun,Mantap bang itu seporsi 60rb😅,0,0,0,bukan iklan judol,-1.0500992510908769,,,,,,,,,
MkX3K8Vmvas,tanboy kun,Lu sibuk ngonten cari duit mulu pergi ke sumut kaya pras teguh lu kan orang sumatra bar barra….setidaknya lah,0,0,0,bukan iklan judol,-1.156062867895549,,,,,,,,,
MkX3K8Vmvas,tanboy kun,"Gw kalo tinggal deket situ keknya bakal pesen terus ,enak banget soalnya ges",0,0,0,bukan iklan judol,-0.1554436503124835,,,,,,,,,
MkX3K8Vmvas,tanboy kun,Aku kok kalau habis makan sop yg berlemak gitu. Malemnya badan berasa pegel2 kenapa yaaa😭😭,0,0,0,bukan iklan judol,-1.0781428927464485,,,,,,,,,
MkX3K8Vmvas,tanboy kun,Bng bara ga ke Sumut kah,0,0,0,bukan iklan judol,-0.951615990623884,,,,,,,,,
MkX3K8Vmvas,tanboy kun,"itu yg ceraiin ibuk nya menangis di pojokan sih, anaknya pas masih bayi di tinggal lakiknya, sekarang makin sukses ni ibuk gokil buk, semangat terus bukk👍👍",0,0,0,bukan iklan judol,-0.6109619169139915,,,,,,,,,
MkX3K8Vmvas,tanboy kun,"dulu pas kerja di MM2100, hampir tiap hari makan disitu. Boncos juga buat uang makan siang tapi yang lebih parah, kerja 2 tahun, berat badan langsung naik 20 kg",0,0,0,bukan iklan judol,-0.8227629796596256,,,,,,,,,
MkX3K8Vmvas,tanboy kun,Haaah SOP daging janda ?,0,0,0,bukan iklan judol,-0.5027826031640676,,,,,,,,,
MkX3K8Vmvas,tanboy kun,nyimak,0,0,0,bukan iklan judol,-0.3947642817925837,,,,,,,,,
MkX3K8Vmvas,tanboy kun,Ibu nya asyikkkk😂..,0,0,0,bukan iklan judol,-1.6197674472120005,,,,,,,,,
MkX3K8Vmvas,tanboy kun,Ini SOP janda yg asli Deket kawasan mm 2100 Cibitung belakangnya klo ada SOP janda yg lain itu palsu cuma ngikutin ja,0,0,0,bukan iklan judol,-1.5105309132386835,,,,,,,,,
MkX3K8Vmvas,tanboy kun,Tongseng apa sop sich?,0,0,0,bukan iklan judol,-1.57298384188383,,,,,,,,,
MkX3K8Vmvas,tanboy kun,Diet😧😧,0,0,0,bukan iklan judol,-0.4313401442307692,,,,,,,,,
MkX3K8Vmvas,tanboy kun,Makan jarang&quot; ada Greenscreen nya bng,0,0,0,bukan iklan judol,-1.2148619712033208,,,,,,,,,
MkX3K8Vmvas,tanboy kun,"Iyaa Bu iyaa, gelang sama kalung nya emas semua  <br><br>Berapa kilo itu Bu? <br><br>Roman nya mesti ke shoot tu gelang",0,0,0,bukan iklan judol,-1.4432571583525575,,,,,,,,,
MkX3K8Vmvas,tanboy kun,Yang terbaik cuman di ⚡️𝘼𝙣𝙖𝙗𝙪𝙡𝙗𝙚𝙩⚡️,0,0,0,bukan iklan judol,-0.35931293306511,,,,,,,,,
MkX3K8Vmvas,tanboy kun,Sop janda emang the best,1,1,1,iklan judol,0.0812641933245479,,,,,,,,,
MkX3K8Vmvas,tanboy kun,Pernah makan disini.. Emang mantep siih 😂 1 porsi bisa dimakan sama 2 orang,0,0,0,bukan iklan judol,-0.4821971714820017,,,,,,,,,
MkX3K8Vmvas,tanboy kun,Yg kerjanya sekitaran kawasan industri MM2100 Cibitung pasti apal tempat ini. Terakhir makan msh 45rb. Skrg udh 60rb.<br><br>Selain sopnya yg spesial juga kasirnya. Anaknya si mami yg perempuan 😂😂,0,0,0,bukan iklan judol,-1.4486682663009764,,,,,,,,,
MkX3K8Vmvas,tanboy kun,BESARKAN LAGI MUSIKNYA YA😂,0,0,0,bukan iklan judol,-0.7897803401460433,,,,,,,,,
MkX3K8Vmvas,tanboy kun,B aja rasanya,0,0,0,bukan iklan judol,-0.531502188585053,,,,,,,,,
MkX3K8Vmvas,tanboy kun,"Makanan para kuli&quot; mm2100 nihh, udah langganan dari 2015😁",0,0,0,bukan iklan judol,-0.2452456625529827,,,,,,,,,
MkX3K8Vmvas,tanboy kun,Gacoan level max bang,0,0,0,bukan iklan judol,-0.8246989013043573,,,,,,,,,
MkX3K8Vmvas,tanboy kun,kapan kapan kesini ah,0,0,0,bukan iklan judol,-0.7376664733166313,,,,,,,,,
MkX3K8Vmvas,tanboy kun,Mukbang ditemani green screen 😅,0,0,0,bukan iklan judol,-0.4313401442307692,,,,,,,,,
MkX3K8Vmvas,tanboy kun,11 12 kah sama sop janda ibu farhu ?,0,0,0,bukan iklan judol,-1.0139251338718416,,,,,,,,,
MkX3K8Vmvas,tanboy kun,ngilerrr cuyyy,0,0,0,bukan iklan judol,-0.4313401442307692,,,,,,,,,
MkX3K8Vmvas,tanboy kun,Wuihhh ..mantapp lurrr❤,0,0,0,bukan iklan judol,-0.4280453038876871,,,,,,,,,
MkX3K8Vmvas,tanboy kun,"Nostalgia bgt liatnya njir,dlu gw stiap abis gajian sebulan hampir 2x pasti lgsg mkan ksana .. <br>Gabakalan nyesel ..",0,0,0,bukan iklan judol,-0.4019541098575436,,,,,,,,,
MkX3K8Vmvas,tanboy kun,benerrr gak ada obat sop jandanya bikinn keleyengan enaknya biken ke inget trosssss....,0,0,0,bukan iklan judol,-0.680456180905704,,,,,,,,,
MkX3K8Vmvas,tanboy kun,mantappp😍🤤,0,0,0,bukan iklan judol,-0.4313401442307692,,,,,,,,,
MkX3K8Vmvas,tanboy kun,Baru tau bang ada namanya Garam Sendawa😭,0,0,0,bukan iklan judol,-1.209032113244668,,,,,,,,,
MkX3K8Vmvas,tanboy kun,"ngiler banget liatnya, kayaknya enak banget dah. gorengannya juga menarik🤤",0,0,0,bukan iklan judol,-0.2099930084950953,,,,,,,,,
MkX3K8Vmvas,tanboy kun,"Pernah makan itu , dibawain saudara.cabenya Horooor.",0,0,0,bukan iklan judol,-0.9276379604953444,,,,,,,,,
MkX3K8Vmvas,tanboy kun,Aku sering beli sebulan bisa 3x 😂 lebih mantep porsi nya kalo bungkus.. Beeuhh,0,0,0,bukan iklan judol,-1.1586024524009335,,,,,,,,,
MkX3K8Vmvas,tanboy kun,Dekat kampung sy nie SOP jande Bu Darmi <br>Klw beli d BW pulang porsi Nye bdaa  buanyak bgt seporsi Nye smp 7 8  potong dan ad KY tetelan juga kuah Nye juga buanyak bgt pas d tuangin ke baskom banyak  waaw👍,0,0,0,bukan iklan judol,-1.2424271798679432,,,,,,,,,
MkX3K8Vmvas,tanboy kun,dIET TAMBOY SEGITU ?,0,0,0,bukan iklan judol,-0.3887144917619095,,,,,,,,,
MkX3K8Vmvas,tanboy kun,Ekspresi mukanya bikin ngakak anjir😂,0,0,0,bukan iklan judol,-0.2490230542967923,,,,,,,,,
MkX3K8Vmvas,tanboy kun,"di daerah BSD ada bang tanboy, sop Djanda &amp; maranggi Ma’idah",0,0,0,bukan iklan judol,-1.1941521409864473,,,,,,,,,
MkX3K8Vmvas,tanboy kun,Memang TBK ahli.. salah satu resep nya Sop Janda memang Cuka segabrek2...,0,0,0,bukan iklan judol,-0.9294436392158552,,,,,,,,,
MkX3K8Vmvas,tanboy kun,Cobain hana o bento di perumahan batara cisoka bang coba katsunya mantap apalagi masih panas beuhhh,0,0,0,bukan iklan judol,-0.5774582235761371,,,,,,,,,
MkX3K8Vmvas,tanboy kun,"jenis sop kesukaan gw, kalau keluarga di lampung tiap idul adha selalu masak ini",0,0,0,bukan iklan judol,-0.5596354474841183,,,,,,,,,
MkX3K8Vmvas,tanboy kun,bikin ngileeerrr bang....,0,0,0,bukan iklan judol,-0.3567518160817924,,,,,,,,,
MkX3K8Vmvas,tanboy kun,Yang setuju mukbang kue ultah yang bertingkat 😊👍,0,0,0,bukan iklan judol,-0.8459500326919036,,,,,,,,,
MkX3K8Vmvas,tanboy kun,Terakhir mkn sop janda 2022 waktu masih di cikarang😂,0,0,0,bukan iklan judol,-0.8933390537451404,,,,,,,,,
MkX3K8Vmvas,tanboy kun,1,0,0,0,bukan iklan judol,-0.4313401442307692,,,,,,,,,
MkX3K8Vmvas,tanboy kun,ini yg langgananya megalodon ya wkwk,0,0,0,bukan iklan judol,-1.7381678730265404,,,,,,,,,
MkX3K8Vmvas,tanboy kun,Waduh bang saya cikarang nih kenapa ga ada info ke sana. Deket rumah saya ini bang😂,0,0,0,bukan iklan judol,-1.7355684010797074,,,,,,,,,
MkX3K8Vmvas,tanboy kun,Langganan pas kerja disitu kebetulan kosan juga deket situ<br>Dulu 2017 harganya masih 40ribu,0,0,0,bukan iklan judol,-1.058263422327172,,,,,,,,,
MkX3K8Vmvas,tanboy kun,Pagi2 kalo abis shift malem.. Kalo ga lembur langsung makan sop janda😪😪.. Pusing pala..,0,0,0,bukan iklan judol,-0.0670129396146405,,,,,,,,,
MkX3K8Vmvas,tanboy kun,"Ya allah ngiler bgt, mana aku lgi hamil 😅",0,0,0,bukan iklan judol,-0.935903304495178,,,,,,,,,
MkX3K8Vmvas,tanboy kun,Sop janda bu darmi ya,0,0,0,bukan iklan judol,-0.9268022029908418,,,,,,,,,
MkX3K8Vmvas,tanboy kun,"Dari jamannya sekolah.. sampe sekarang udh punya 5 anak.. masih buka.. dari jamannya harga cm belasan rupiah, smpe harga 60rb masih suka beli disini.. ga buka cabang ya..",0,0,0,bukan iklan judol,-0.9847732113776452,,,,,,,,,
MkX3K8Vmvas,tanboy kun,"Emang enak bang sop janda hu darmi, pinggir kawasan MM2100... <br>Suegeerrrrr",0,0,0,bukan iklan judol,-0.5410094086618737,,,,,,,,,
MkX3K8Vmvas,tanboy kun,janda mana yang menyakitimu bang sampe dimakan,0,0,0,bukan iklan judol,-1.095911205865835,,,,,,,,,
MkX3K8Vmvas,tanboy kun,mantap,0,0,0,bukan iklan judol,-0.1247685237430476,,,,,,,,,
MkX3K8Vmvas,tanboy kun,Makan singkong 6KG😂,0,0,0,bukan iklan judol,-0.6141783458492434,,,,,,,,,
MkX3K8Vmvas,tanboy kun,Kalau ade sambel kicap marem 😋,0,0,0,bukan iklan judol,-0.7845790188249163,,,,,,,,,
MkX3K8Vmvas,tanboy kun,ngeri amat makan daging janda,0,0,0,bukan iklan judol,-0.6876769858958217,,,,,,,,,
MkX3K8Vmvas,tanboy kun,Miris sih ngeliat lu makan kayak gak ada hari esok sementara saudara2 kita yg terkena musibah di 3 provinsi Sumatera tidak atau belum tentu bisa makan kayak elu. Gimana perasaan lu Kun?,0,0,0,bukan iklan judol,-1.078217243213536,,,,,,,,,
MkX3K8Vmvas,tanboy kun,"Ketahuan banget kalo cabe nya gak di kunyah😂😂 ,, sukses sllu ngab",0,0,0,bukan iklan judol,-0.1038051458437124,,,,,,,,,
MkX3K8Vmvas,tanboy kun,Tongseng bu soleh ngak si bang bara,0,0,0,bukan iklan judol,-1.121049003517089,,,,,,,,,
MkX3K8Vmvas,tanboy kun,"Jadi, itu daging janda yg dikasih cabe rawit..? Daging bagian apa bang? (Bertanya dgn polos)",0,0,0,bukan iklan judol,-1.3503548312692464,,,,,,,,,
MkX3K8Vmvas,tanboy kun,Kelihatan menggoda sekali 😊😊😊😊😊😊,0,0,0,bukan iklan judol,-0.6097150492325818,,,,,,,,,
MkX3K8Vmvas,tanboy kun,green screen bang..diedit belakangnya pantai😂,0,0,0,bukan iklan judol,-0.9642375438280016,,,,,,,,,
MkX3K8Vmvas,tanboy kun,kayanya cuman tanboykun yang makan kuah cabe ginian cabenya beneran dihabisin semua yang lain mah cuman pencitraan doang,0,0,0,bukan iklan judol,-0.7534178439037629,,,,,,,,,
MkX3K8Vmvas,tanboy kun,"Kok daging nya merah gitu ya,.",0,0,0,bukan iklan judol,-1.1631927552998589,,,,,,,,,
MkX3K8Vmvas,tanboy kun,Bagi yg baru tauu ini normal yaa 😂,0,0,0,bukan iklan judol,-1.1817560077245888,,,,,,,,,
MkX3K8Vmvas,tanboy kun,Udah lama bngt sampe kaget sekarang harga nya 60,0,0,0,bukan iklan judol,-0.5597774732256664,,,,,,,,,
MkX3K8Vmvas,tanboy kun,Bg collab sama zermatt neo yg mkan nasi kandar porsi brutallll,0,0,0,bukan iklan judol,-1.276317929022832,,,,,,,,,
MkX3K8Vmvas,tanboy kun,60.000 segitu fullnya murah banget,1,1,1,iklan judol,0.0238563489416515,,,,,,,,,
MkX3K8Vmvas,tanboy kun,sop janda emang cocok porsinya buat makhluk kaya tanboy ini banyak banget gila 😅 .. terakhir ke sini 2018an harganya masih 35k,0,0,0,bukan iklan judol,-0.7108944307276284,,,,,,,,,
MkX3K8Vmvas,tanboy kun,SOP janda yg disini emang enak. saya dari jkrta kesini cuma mau beli SOP janda ini.,0,0,0,bukan iklan judol,-1.2268810101192742,,,,,,,,,
MkX3K8Vmvas,tanboy kun,"Daging sebanyak itu harusnya pke mangkok lbh gede sih, soalnya kuahnya itu yg bakal diseruput terus",0,0,0,bukan iklan judol,-0.8953297590085321,,,,,,,,,
MkX3K8Vmvas,tanboy kun,Sop Janda Kaporit saya inih dari tahun 2000an sampe sekarang.dari harga 25 rebu sampe 60 rebu. mantul pisan pokonamah,0,0,0,bukan iklan judol,-0.4344405739078063,,,,,,,,,
MkX3K8Vmvas,tanboy kun,"PR untuk warungnya, hilangin lalatnya",0,0,0,bukan iklan judol,-0.4597853198916692,,,,,,,,,
MkX3K8Vmvas,tanboy kun,Ini enak ges aseli porsinya banyak bisa buat dua orang,0,0,0,bukan iklan judol,-1.140715087477182,,,,,,,,,
MkX3K8Vmvas,tanboy kun,gw nonton sambil puasa ngiler bet,0,0,0,bukan iklan judol,-0.5862471795068229,,,,,,,,,
MkX3K8Vmvas,tanboy kun,Disumatra cabe lagi mahal banget 😢,0,0,0,bukan iklan judol,-0.1924492239929202,,,,,,,,,
MkX3K8Vmvas,tanboy kun,Bang tamboy coba kolab sm si ratu cabe teh nenty<br>Pasti seru...,0,0,0,bukan iklan judol,-0.6176945999409341,,,,,,,,,
MkX3K8Vmvas,tanboy kun,bang ngalangin bang itu mangkok yg tengah,0,0,0,bukan iklan judol,-2.004621498237618,,,,,,,,,
MkX3K8Vmvas,tanboy kun,Bang ajak king abdi lagi dong,0,0,0,bukan iklan judol,-1.269226196045445,,,,,,,,,
MkX3K8Vmvas,tanboy kun,Sumatra barat kena bencana bro,0,0,0,bukan iklan judol,-0.3711421613405852,,,,,,,,,
MkX3K8Vmvas,tanboy kun,LAHH DEKET RUMAH SAYASA,0,0,0,bukan iklan judol,-0.2341411364170605,,,,,,,,,
MkX3K8Vmvas,tanboy kun,Yang jadi pertanyaan itu daging asli bener sapi apa dicampur yang lain😂 ko bisa semurah itu ya kalo di restoran bisa ratusan keknya😅,0,0,0,bukan iklan judol,-1.583631906620791,,,,,,,,,
MkX3K8Vmvas,tanboy kun,Kaya daging manusia jirr😅😢,0,0,0,bukan iklan judol,-0.5869842872813534,,,,,,,,,
MkX3K8Vmvas,tanboy kun,Masakan itu KL di daerah ku nm nya Sayur Asem&quot;  Daging Sapi /. Ayam sm,0,0,0,bukan iklan judol,-1.062704626135143,,,,,,,,,
MkX3K8Vmvas,tanboy kun,JANDA DI GOYANGG WKWKKWKW,0,0,0,bukan iklan judol,-0.5344738571511065,,,,,,,,,
MkX3K8Vmvas,tanboy kun,Bang cobain pempek mafia dong,0,0,0,bukan iklan judol,-1.1581069328339413,,,,,,,,,
MkX3K8Vmvas,tanboy kun,Nyatuan na Beki kuat Oge ieu budak,0,0,0,bukan iklan judol,-0.5381187608342783,,,,,,,,,
MkX3K8Vmvas,tanboy kun,Langganan saya ini mah,0,0,0,bukan iklan judol,-1.2197656001104782,,,,,,,,,
MkX3K8Vmvas,tanboy kun,wih mantap nyooj,0,0,0,bukan iklan judol,-0.2568301003243105,,,,,,,,,
MkX3K8Vmvas,tanboy kun,LANGGANAN KESITU TAPI PORSINYA GK GITU....,0,0,0,bukan iklan judol,-0.6865164636163434,,,,,,,,,
MkX3K8Vmvas,tanboy kun,"Kalau ke sana pagian jam 9an, masih blm rame, bisa dapat parkiran",0,0,0,bukan iklan judol,-0.7468986296507039,,,,,,,,,
MkX3K8Vmvas,tanboy kun,"haha pernah liat wktu ke lokasinya ternyata lama juga yaaa,, harusnya sekalian cobain sopel nenek grandwisata bng sosis pedess",0,0,0,bukan iklan judol,-1.0040031950882995,,,,,,,,,
MkX3K8Vmvas,tanboy kun,Green screen nya,0,0,0,bukan iklan judol,-1.6197674472120005,,,,,,,,,
MkX3K8Vmvas,tanboy kun,Skali2 ke bagian timur indonesia bg,0,0,0,bukan iklan judol,-1.0752781008918642,,,,,,,,,
MkX3K8Vmvas,tanboy kun,Bg cobain makanan yg lagi viral bg namanya ojen,0,0,0,bukan iklan judol,-1.0216417280461394,,,,,,,,,
MkX3K8Vmvas,tanboy kun,SOP janda yg udah bukan janda 😂,0,0,0,bukan iklan judol,-0.8686875521809382,,,,,,,,,
MkX3K8Vmvas,tanboy kun,Set ia ini di.rumahnya pak haji bonin ibu darmi,0,0,0,bukan iklan judol,-0.9672988974748566,,,,,,,,,
MkX3K8Vmvas,tanboy kun,Gini kok di bilang lg diet 😂,0,0,0,bukan iklan judol,-0.6253789336945297,,,,,,,,,
MkX3K8Vmvas,tanboy kun,Cikarang emang mataharinya dar der dor bgt,0,0,0,bukan iklan judol,-0.0308631857808295,,,,,,,,,
MkX3K8Vmvas,tanboy kun,"Lagi puasa liat ginian jam <a href=""https://www.youtube.com/watch?v=MkX3K8Vmvas&amp;t=861"">14:21</a>. Kemrucuk perutku.",0,0,0,bukan iklan judol,-0.8895859708861875,,,,,,,,,
MkX3K8Vmvas,tanboy kun,Jaman kerja di patco dulu th 2011 2012 pernah ke sini.,0,0,0,bukan iklan judol,-0.8408105271675335,,,,,,,,,
MkX3K8Vmvas,tanboy kun,Nonton tanboy kun mukbang jadi nambah nafsu makan,0,0,0,bukan iklan judol,-1.0148977793221483,,,,,,,,,
MkX3K8Vmvas,tanboy kun,"Pecinta sop janda bu darmi dari tahun 2018 jaman waktu kerja di Musashi dulu . Dulu ditahun segitu masih harga 45 sekarang udah 60 . Selalu rame disaat jam makan siang,kalo mau nyobain jangan di jam makan siang biar kebagian parkir dan tempat duduk. Kalo di Bu Darmi penuh bisa makan di Sop Janda Bu Fahru lokasinya sebelum Sop Janda Bu Darmi. Infonya mereka masih sodaraan",0,0,0,bukan iklan judol,-0.8235949797477543,,,,,,,,,
MkX3K8Vmvas,tanboy kun,Dah pernah gw makan itu...buat gw biasa aja normal aja ...gw sengaja dari priok😂,0,0,0,bukan iklan judol,-0.8546397516318958,,,,,,,,,
MkX3K8Vmvas,tanboy kun,Itulah kenapa gue lebih suka Sop daripada Soto. Sop itu ada asem asemnya,0,0,0,bukan iklan judol,-0.9747726788232388,,,,,,,,,
MkX3K8Vmvas,tanboy kun,60 ribu murah gaji sehari saya aja engak nyampe njir,0,0,0,bukan iklan judol,-0.5055169582530581,,,,,,,,,
MkX3K8Vmvas,tanboy kun,"💥Jika tidak ingin rungkad terus terusan solusinya <a href=""http://www.youtube.com/results?search_query=%23pisau4d"">#PISAU4D</a> ✅ bosku 🎰🎰💰",0,0,0,bukan iklan judol,-0.1588290359601354,,,,,,,,,
MkX3K8Vmvas,tanboy kun,akhirnya tayang juga bang,0,0,0,bukan iklan judol,-1.167825204529497,,,,,,,,,
MkX3K8Vmvas,tanboy kun,kebetulan aku juga di bekasi nanti lah kapan” kesana kalau ada temen nya 😂,0,0,0,bukan iklan judol,-1.267142718314265,,,,,,,,,
MkX3K8Vmvas,tanboy kun,Bang mukbang SOP janda pedas mantap😢,0,0,0,bukan iklan judol,-0.9603445768382473,,,,,,,,,
MkX3K8Vmvas,tanboy kun,"Goreng bala2 d potongin trus d rendem d air sop nya beuh enk bgt itu bang,,,,",0,0,0,bukan iklan judol,-1.3025245798659115,,,,,,,,,
MkX3K8Vmvas,tanboy kun,𝐁𝟎𝐒𝟒𝐍 𝐑𝐔𝐍𝟗𝐊𝟒𝐃 ? 𝐌𝟑𝐍𝐃𝟏𝐍𝐆 𝐆𝟒𝐁𝐔𝐍𝐆 𝐏𝐀𝐒𝐓𝐄𝟒𝐃 𝟒𝐉𝟒 !,0,0,0,bukan iklan judol,-0.4313401442307692,,,,,,,,,
MkX3K8Vmvas,tanboy kun,Deket rmh gua tuh,0,0,0,bukan iklan judol,-0.0484406553052427,,,,,,,,,
MkX3K8Vmvas,tanboy kun,"Cuma Tanboy Kun yg gw respect banget, karna selalu menghabiskan makanan 👍👍👍<br>Yg lain ada yg cuma icip2 doang, abis itu lanjut k menu berikut 😢",0,0,0,bukan iklan judol,-1.159232977786035,,,,,,,,,
MkX3K8Vmvas,tanboy kun,"Tiap suami makan disini sama temen kantornya pasti di bawain, kuahnya di pisah, dan memang dagingnya besar2, bahkan makan bareng keluarga",0,0,0,bukan iklan judol,-0.451541544566803,,,,,,,,,
MkX3K8Vmvas,tanboy kun,Nama rawajulang ketolong sama sop janda😅,0,0,0,bukan iklan judol,-0.7449844677688666,,,,,,,,,
MkX3K8Vmvas,tanboy kun,👍🏻👍🏻👍🏻👍🏻,0,0,0,bukan iklan judol,-0.4313401442307692,,,,,,,,,
MkX3K8Vmvas,tanboy kun,suka banget ibunya ramaaah😍,1,1,1,iklan judol,0.2153322557475558,,,,,,,,,
MkX3K8Vmvas,tanboy kun,Mulai menuju 100K views...,0,0,0,bukan iklan judol,-0.5831716083652472,,,,,,,,,
MkX3K8Vmvas,tanboy kun,Sop janda ibu darmi langganan dari dulu dari jaman harganya 40 rb. Lebih enak di bawa pulang bang 1 porsi itu bisa jadi 1 baskom  bisa nambah kuah kan,0,0,0,bukan iklan judol,-1.3430470650423003,,,,,,,,,
MkX3K8Vmvas,tanboy kun,MANTAP BANG,0,0,0,bukan iklan judol,-0.7516464500074975,,,,,,,,,
MkX3K8Vmvas,tanboy kun,Lagi diet sepiring penuh😂😂😂❤,0,0,0,bukan iklan judol,-0.5962690181835264,,,,,,,,,
MkX3K8Vmvas,tanboy kun,Nungguin inii bgtt tapi tanggung jawab bang bara ngiler bgt bumil,0,0,0,bukan iklan judol,-1.4313037269810345,,,,,,,,,
MkX3K8Vmvas,tanboy kun,Bang colab mukbang sama zermat Neo seru bang😂😂😂🎉,0,0,0,bukan iklan judol,-1.2955603108208984,,,,,,,,,
MkX3K8Vmvas,tanboy kun,"Bro, Barusan liat nama 𝐑𝐨𝐦𝐚𝟒𝐝 lagi, sumpah kayak gak bisa ilang dari FYP 😭",0,0,0,bukan iklan judol,-0.5195530151458613,,,,,,,,,
MkX3K8Vmvas,tanboy kun,"Bro, Sumpah deh, 𝐑𝐨𝐦𝐚𝟒𝐝 ini sering banget muncul, JAdi kepikiran terus 😭",0,0,0,bukan iklan judol,-0.052622010884757,,,,,,,,,
MkX3K8Vmvas,tanboy kun,"Barusan liat nama 𝐑𝐨𝐦𝐚𝟒𝐝 lagi, sumpah kayak gak bisa ilang dari FYP 😭",0,0,0,bukan iklan judol,-0.5625904684382373,,,,,,,,,
MkX3K8Vmvas,tanboy kun,"Sis, dimana-mana ada 𝐑𝐨𝐦𝐚𝟒𝐝 WKWK 😭",0,0,0,bukan iklan judol,-1.1516943597344365,,,,,,,,,
MkX3K8Vmvas,tanboy kun,Favorite bgt ini bang,0,0,0,bukan iklan judol,-1.6856150048067975,,,,,,,,,
MkX3K8Vmvas,tanboy kun,"Sis, fix 𝐑𝐨𝐦𝐚𝟒𝐝 udah jadi penghuni komen 😭",0,0,0,bukan iklan judol,-0.5666378922121098,,,,,,,,,
MkX3K8Vmvas,tanboy kun,Anjir tiap scroll pasti aja nemU 𝐑𝐨𝐦𝐚𝟒𝐝 😂😂 gak ngerti kenapa bisa nongol terus wkwk serius,0,0,0,bukan iklan judol,-0.2889910571848086,,,,,,,,,
MkX3K8Vmvas,tanboy kun,"Gara-gara liat orang nyebut 𝐑𝐨𝐦𝐚𝟒𝐝, GUe jadi penasaran pengen cari di Google 😅",0,0,0,bukan iklan judol,-0.1693292444016242,,,,,,,,,
MkX3K8Vmvas,tanboy kun,"Sis, Gara-gara liat orang nyebut 𝐑𝐨𝐦𝐚𝟒𝐝, gue jadi penasaran pengen cari di Google 😅",0,0,0,bukan iklan judol,-0.206095189099095,,,,,,,,,
MkX3K8Vmvas,tanboy kun,wkwkwk 𝐑𝐨𝐦𝐚𝟒𝐝 gak ada matinya 😂 serius,0,0,0,bukan iklan judol,-0.5392321357788058,,,,,,,,,
MkX3K8Vmvas,tanboy kun,"Asli bang liat lu makan bikin ngiler sumpah apalagi gua pecinta daging bang, wajib di coba ini bang destinasi selanjutanya ini  mana iga nya mantap kali bang.<br>langsung merapat aja nih.",0,0,0,bukan iklan judol,-1.3915511863428474,,,,,,,,,
MkX3K8Vmvas,tanboy kun,rumah lu di Cijantung Jaktim bang?,0,0,0,bukan iklan judol,-1.252413830945571,,,,,,,,,
MkX3K8Vmvas,tanboy kun,Emang seenak itu SOP ibu Darmi🤗,0,0,0,bukan iklan judol,-0.4085773723694157,,,,,,,,,
MkX3K8Vmvas,tanboy kun,Nonton saja,0,0,0,bukan iklan judol,-0.8322842122665242,,,,,,,,,
MkX3K8Vmvas,tanboy kun,"Ya Alloh hayang teuing jadi jelema beunghar NU loba duit ,hayang dahar nanaon tingal meuli ,lain ukur neureuyan ciduh Weh",0,0,0,bukan iklan judol,-0.9644625981073542,,,,,,,,,
MkX3K8Vmvas,tanboy kun,Makan pedas-pedas lepas tu pergi bunuh orang sampai otak pun tak boleh pikir mane baik mane buruh hati sudah panas banyak makan cili.,0,0,0,bukan iklan judol,-0.7665814070668833,,,,,,,,,
MkX3K8Vmvas,tanboy kun,Dmna ini,0,0,0,bukan iklan judol,-1.5519804001689297,,,,,,,,,
MkX3K8Vmvas,tanboy kun,Masak buat korban banjir Sumbar bang,0,0,0,bukan iklan judol,-1.244609245013197,,,,,,,,,
MkX3K8Vmvas,tanboy kun,"Joss ini mah, terakhir beli waktu di harga 30 ribu + nasi. 👍",0,0,0,bukan iklan judol,-1.198308434138004,,,,,,,,,
MkX3K8Vmvas,tanboy kun,Baru tahu gue dia pencetus sop janda,1,1,1,iklan judol,0.0303653521094142,,,,,,,,,
MkX3K8Vmvas,tanboy kun,Setiap gajian pertama pasti di suruh kesini wkwkw,0,0,0,bukan iklan judol,-0.4925382392686197,,,,,,,,,
MkX3K8Vmvas,tanboy kun,Itu SOP janda yang di kawasan mm ya,0,0,0,bukan iklan judol,-1.3517457731409823,,,,,,,,,
MkX3K8Vmvas,tanboy kun,"Tahun 2015 harganya masih 25-30rb , sekarang udah 60rb aja 😂",0,0,0,bukan iklan judol,-0.6081970252398938,,,,,,,,,
MkX3K8Vmvas,tanboy kun,Knp itu bank rmh mkn nya cet warna ijo😂😂😂,0,0,0,bukan iklan judol,-1.0297115814898985,,,,,,,,,
MkX3K8Vmvas,tanboy kun,Lagi diet sih katanya😢tapi kok,0,0,0,bukan iklan judol,-0.6248040827874822,,,,,,,,,
MkX3K8Vmvas,tanboy kun,"Pernah makan ke tmpat ini Thun 2012 an,pdes nampol tp nagih🤤🤤",0,0,0,bukan iklan judol,-0.9829705925043736,,,,,,,,,
MkX3K8Vmvas,tanboy kun,kenapa background ga d ganti makan d pantai bang? hehe,0,0,0,bukan iklan judol,-1.0288846317578646,,,,,,,,,
